,activite,activite_conj,age,age_conj,emploi,emploi_conj,etudes,etudes_conj,handicap,handicap_conj,retraite,retraite_conj,salaire,salaire_conj,sexe,sexe_conj,statut_marital,statut_marital_conj,type_fam,enfant,nb_enf
3475,True,,58,,True,,False,,False,,0.0,,6578.0,,femme,,3,,femme solo,True,1
3476,False,,58,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
3477,True,,58,,True,,False,,False,,0.0,,29346.0,,femme,,3,,femme solo,False,0
3478,False,,58,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,True,1
3479,False,,58,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
3480,False,,58,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
3481,False,,58,,False,,False,,True,,0.0,,0.0,,femme,,3,,femme solo,False,0
3482,True,,58,,True,,False,,False,,0.0,,27587.0,,femme,,3,,femme solo,False,0
3483,True,,58,,True,,False,,False,,0.0,,4388.0,,femme,,2,,femme solo,False,0
3484,True,,58,,True,,False,,False,,0.0,,21882.0,,femme,,3,,femme solo,False,0
3485,True,,58,,True,,False,,False,,0.0,,20533.0,,femme,,3,,femme solo,False,0
3486,True,,58,,True,,False,,False,,0.0,,24447.0,,femme,,0,,femme solo,False,0
3487,False,,58,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,True,1
3488,True,,58,,True,,False,,False,,0.0,,23449.0,,femme,,0,,femme solo,False,0
3489,False,,58,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
3490,False,,58,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
3491,False,,58,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
3492,True,,58,,True,,False,,True,,0.0,,29838.0,,femme,,0,,femme solo,True,1
3493,True,,58,,True,,False,,False,,0.0,,3335.0,,femme,,3,,femme solo,False,0
3494,False,,58,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
3495,True,,58,,True,,False,,False,,0.0,,3339.0,,femme,,3,,femme solo,False,0
3496,True,,58,,True,,False,,False,,0.0,,23038.0,,femme,,3,,femme solo,False,0
3497,False,,58,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,True,1
3498,True,,58,,True,,False,,False,,0.0,,1143.0,,femme,,3,,femme solo,True,2
3499,False,,58,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,True,2
3500,False,,58,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
3501,True,,58,,True,,False,,False,,0.0,,8130.0,,femme,,0,,femme solo,False,0
3502,False,,58,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
3503,True,,59,,True,,False,,False,,0.0,,35058.0,,femme,,0,,femme solo,False,0
3504,False,,59,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
3505,False,,59,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
3506,True,,59,,True,,False,,False,,0.0,,42100.0,,femme,,3,,femme solo,False,0
3507,True,,59,,True,,False,,False,,0.0,,24474.0,,femme,,0,,femme solo,False,0
3508,True,,59,,True,,False,,False,,0.0,,32920.0,,femme,,0,,femme solo,False,0
3509,False,,59,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
3510,False,,59,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
3511,True,,59,,True,,False,,False,,0.0,,27733.0,,femme,,0,,femme solo,True,1
3512,False,,59,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
3513,False,,59,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
3514,True,,59,,True,,False,,False,,0.0,,21818.0,,femme,,0,,femme solo,False,0
3515,True,,59,,True,,False,,False,,0.0,,9351.0,,femme,,0,,femme solo,False,0
3516,True,,59,,True,,False,,False,,0.0,,23689.0,,femme,,3,,femme solo,False,0
3517,True,,59,,True,,False,,False,,0.0,,2636.0,,femme,,2,,femme solo,False,0
3518,True,,59,,True,,False,,False,,0.0,,2595.0,,femme,,3,,femme solo,True,2
3519,False,,59,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
3520,False,,59,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
3521,False,,59,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
3522,False,,59,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
3523,True,,59,,True,,False,,False,,0.0,,10329.0,,femme,,0,,femme solo,False,0
3524,True,,59,,True,,False,,False,,0.0,,25042.0,,femme,,2,,femme solo,False,0
3525,True,,59,,True,,False,,False,,0.0,,17608.0,,femme,,3,,femme solo,True,2
3526,True,,59,,True,,False,,False,,0.0,,13913.0,,femme,,3,,femme solo,False,0
3527,True,,60,,True,,False,,False,,0.0,,16790.0,,femme,,3,,femme solo,False,0
3528,False,,60,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
3529,True,,60,,True,,False,,False,,0.0,,14580.0,,femme,,2,,femme solo,False,0
3530,False,,60,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,True,1
3531,False,,60,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
3532,False,,60,,False,,False,,True,,0.0,,0.0,,femme,,3,,femme solo,False,0
3533,False,,60,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
3534,False,,60,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
3535,True,,60,,True,,False,,True,,0.0,,23830.0,,femme,,2,,femme solo,False,0
3536,True,,60,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
3537,False,,60,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
3538,False,,60,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
3539,False,,60,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
3540,True,,60,,True,,False,,False,,0.0,,22484.0,,femme,,3,,femme solo,False,0
3541,True,,60,,True,,False,,False,,0.0,,4529.0,,femme,,3,,femme solo,True,4
3542,False,,60,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
3543,True,,60,,True,,False,,False,,0.0,,16964.0,,femme,,3,,femme solo,False,0
3544,True,,60,,True,,False,,False,,0.0,,6756.0,,femme,,3,,femme solo,True,3
3545,True,,60,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
3546,True,,61,,True,,False,,False,,0.0,,1594.0,,femme,,3,,femme solo,False,0
3547,False,,61,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,True,2
3548,True,,61,,True,,False,,False,,0.0,,22581.0,,femme,,3,,femme solo,False,0
3549,False,,61,,False,,False,,True,,0.0,,0.0,,femme,,0,,femme solo,True,1
3550,False,,61,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
3551,False,,61,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,True,3
3552,True,,61,,True,,False,,False,,0.0,,2033.0,,femme,,3,,femme solo,False,0
3553,False,,61,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,True,1
3554,False,,61,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
3555,True,,61,,True,,False,,False,,0.0,,22380.0,,femme,,3,,femme solo,True,1
3556,False,,61,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
3557,False,,61,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
3558,False,,61,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
3559,False,,61,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
3560,True,,61,,True,,False,,False,,0.0,,25926.0,,femme,,0,,femme solo,False,0
3561,False,,61,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
3562,True,,61,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
3563,False,,61,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
3564,True,,61,,True,,False,,False,,0.0,,15556.0,,femme,,3,,femme solo,True,2
3565,True,,61,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,True,3
3566,False,,61,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
3567,False,,61,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
3568,True,,61,,True,,False,,False,,0.0,,10817.0,,femme,,0,,femme solo,False,0
3569,True,,61,,True,,False,,False,,0.0,,27015.0,,femme,,0,,femme solo,False,0
3570,False,,61,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
3571,True,,61,,True,,False,,False,,0.0,,9610.0,,femme,,2,,femme solo,True,1
3572,True,,61,,True,,False,,False,,0.0,,18849.0,,femme,,2,,femme solo,False,0
3573,True,,61,,True,,False,,False,,0.0,,566.0,,femme,,3,,femme solo,False,0
3574,True,,61,,True,,False,,False,,0.0,,10788.0,,femme,,3,,femme solo,False,0
3575,True,,61,,True,,False,,False,,0.0,,24294.0,,femme,,2,,femme solo,False,0
3576,True,,62,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
3577,True,,62,,True,,False,,False,,0.0,,1317.0,,femme,,3,,femme solo,False,0
3578,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,True,1
3579,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
3580,True,,62,,True,,False,,False,,0.0,,335.0,,femme,,3,,femme solo,False,0
3581,True,,62,,True,,False,,False,,0.0,,9436.0,,femme,,3,,femme solo,False,0
3582,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
3583,True,,62,,True,,False,,False,,0.0,,20891.0,,femme,,3,,femme solo,False,0
3584,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
3585,True,,62,,True,,False,,False,,0.0,,622.0,,femme,,0,,femme solo,False,0
3586,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
3587,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
3588,True,,62,,True,,False,,False,,0.0,,20769.0,,femme,,0,,femme solo,False,0
3589,True,,62,,True,,False,,False,,0.0,,4128.0,,femme,,3,,femme solo,False,0
3590,True,,62,,True,,False,,False,,0.0,,31319.0,,femme,,0,,femme solo,False,0
3591,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
3592,True,,62,,True,,False,,False,,0.0,,32158.0,,femme,,3,,femme solo,False,0
3593,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
3594,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
3595,True,,62,,True,,False,,False,,0.0,,20848.0,,femme,,0,,femme solo,False,0
3596,True,,63,,True,,False,,False,,0.0,,11457.0,,femme,,3,,femme solo,False,0
3597,True,,63,,True,,False,,False,,0.0,,11193.0,,femme,,2,,femme solo,False,0
3598,True,,63,,True,,False,,False,,0.0,,27124.0,,femme,,3,,femme solo,False,0
3599,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
3600,True,,63,,True,,False,,False,,0.0,,16821.0,,femme,,3,,femme solo,False,0
3601,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
3602,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
3603,True,,63,,True,,False,,False,,0.0,,158.0,,femme,,2,,femme solo,False,0
3604,True,,63,,True,,False,,False,,0.0,,10513.0,,femme,,0,,femme solo,False,0
3605,True,,63,,True,,False,,False,,0.0,,30095.0,,femme,,0,,femme solo,False,0
3606,True,,63,,True,,False,,False,,0.0,,21510.0,,femme,,3,,femme solo,False,0
3607,True,,63,,True,,False,,False,,0.0,,268.0,,femme,,0,,femme solo,True,1
3608,True,,63,,True,,False,,False,,0.0,,9367.0,,femme,,3,,femme solo,True,2
3609,True,,63,,True,,False,,False,,0.0,,4874.0,,femme,,3,,femme solo,False,0
3610,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
3611,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,True,4
3612,True,,63,,True,,False,,False,,0.0,,15224.0,,femme,,0,,femme solo,False,0
3613,True,,63,,True,,False,,False,,0.0,,16660.0,,femme,,2,,femme solo,False,0
3614,True,,63,,True,,False,,False,,0.0,,18664.0,,femme,,2,,femme solo,False,0
3615,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
3616,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
3617,True,,63,,True,,False,,False,,0.0,,7912.0,,femme,,3,,femme solo,True,3
3618,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
3619,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,True,1
3620,True,,63,,True,,False,,False,,0.0,,5081.0,,femme,,2,,femme solo,False,0
3621,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
3622,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
3623,True,,63,,True,,False,,False,,0.0,,4391.0,,femme,,3,,femme solo,False,0
3624,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,True,1
3625,True,,63,,True,,False,,False,,0.0,,16742.0,,femme,,0,,femme solo,False,0
3626,False,,63,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
3627,True,,64,,True,,False,,False,,0.0,,772.0,,femme,,0,,femme solo,False,0
3628,True,,64,,True,,False,,False,,0.0,,192739.0,,femme,,3,,femme solo,True,1
3629,False,,64,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,True,1
3630,True,,64,,True,,False,,False,,0.0,,17970.0,,femme,,2,,femme solo,False,0
3631,False,,64,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
3632,False,,64,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
3633,True,,64,,True,,False,,False,,0.0,,13374.0,,femme,,3,,femme solo,False,0
3634,False,,64,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
3635,True,,64,,True,,False,,False,,0.0,,20076.0,,femme,,2,,femme solo,False,0
3636,False,,64,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
3637,False,,64,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
3638,False,,64,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
3639,True,,64,,True,,False,,False,,0.0,,3940.0,,femme,,2,,femme solo,False,0
3640,True,,64,,True,,False,,True,,0.0,,11521.0,,femme,,3,,femme solo,False,0
3641,False,,64,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
3642,True,,64,,True,,False,,False,,0.0,,17493.0,,femme,,2,,femme solo,True,1
3643,True,,64,,True,,False,,False,,0.0,,34721.0,,femme,,2,,femme solo,False,0
3644,False,,64,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
3645,True,,64,,True,,False,,False,,0.0,,12031.0,,femme,,2,,femme solo,False,0
3646,False,,64,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
3647,True,,64,,True,,False,,False,,0.0,,25054.0,,femme,,3,,femme solo,False,0
3648,True,,64,,True,,False,,False,,0.0,,16829.0,,femme,,0,,femme solo,False,0
3649,True,,64,,True,,False,,False,,0.0,,18526.0,,femme,,2,,femme solo,False,0
3650,True,,64,,True,,False,,False,,0.0,,33188.0,,femme,,3,,femme solo,False,0
3651,False,,65,,False,,False,,False,,1259.0,,0.0,,femme,,0,,femme solo,False,0
3652,False,,65,,False,,False,,False,,1259.0,,0.0,,femme,,2,,femme solo,False,0
3653,False,,65,,False,,False,,False,,1259.0,,0.0,,femme,,2,,femme solo,False,0
3654,False,,65,,False,,False,,False,,1259.0,,0.0,,femme,,3,,femme solo,False,0
3655,False,,65,,False,,False,,False,,1259.0,,0.0,,femme,,2,,femme solo,False,0
3656,False,,65,,False,,False,,False,,1259.0,,0.0,,femme,,2,,femme solo,False,0
3657,False,,65,,False,,False,,False,,1259.0,,0.0,,femme,,2,,femme solo,False,0
3658,False,,65,,False,,False,,False,,1259.0,,0.0,,femme,,0,,femme solo,False,0
3659,False,,65,,False,,False,,False,,1259.0,,0.0,,femme,,3,,femme solo,True,2
3660,False,,65,,False,,False,,False,,1259.0,,0.0,,femme,,3,,femme solo,False,0
3661,False,,65,,False,,False,,False,,1259.0,,0.0,,femme,,0,,femme solo,False,0
3662,False,,65,,False,,False,,False,,1259.0,,0.0,,femme,,3,,femme solo,False,0
3663,False,,65,,False,,False,,False,,1259.0,,0.0,,femme,,0,,femme solo,False,0
3664,False,,65,,False,,False,,False,,1259.0,,0.0,,femme,,2,,femme solo,True,3
3665,False,,65,,False,,False,,False,,1259.0,,0.0,,femme,,3,,femme solo,False,0
3666,False,,65,,False,,False,,False,,1259.0,,0.0,,femme,,3,,femme solo,False,0
3667,False,,65,,False,,False,,False,,1259.0,,0.0,,femme,,3,,femme solo,False,0
3668,False,,65,,False,,False,,False,,1259.0,,0.0,,femme,,2,,femme solo,False,0
3669,False,,65,,False,,False,,False,,1259.0,,0.0,,femme,,0,,femme solo,False,0
3670,False,,66,,False,,False,,False,,1259.0,,0.0,,femme,,3,,femme solo,True,3
3671,False,,66,,False,,False,,False,,1259.0,,0.0,,femme,,0,,femme solo,True,1
3672,False,,66,,False,,False,,False,,1259.0,,0.0,,femme,,0,,femme solo,False,0
3673,False,,66,,False,,False,,False,,1259.0,,0.0,,femme,,2,,femme solo,False,0
3674,False,,66,,False,,False,,False,,1259.0,,0.0,,femme,,3,,femme solo,True,1
3675,False,,66,,False,,False,,False,,1259.0,,0.0,,femme,,3,,femme solo,False,0
3676,False,,66,,False,,False,,False,,1259.0,,0.0,,femme,,0,,femme solo,False,0
3677,False,,66,,False,,False,,False,,1259.0,,0.0,,femme,,2,,femme solo,False,0
3678,False,,66,,False,,False,,False,,1259.0,,0.0,,femme,,2,,femme solo,False,0
3679,True,,66,,True,,False,,False,,0.0,,987.0,,femme,,2,,femme solo,True,1
3680,False,,66,,False,,False,,False,,1259.0,,0.0,,femme,,2,,femme solo,False,0
3681,False,,66,,False,,False,,False,,1259.0,,0.0,,femme,,0,,femme solo,True,2
3682,False,,66,,False,,False,,False,,1259.0,,0.0,,femme,,3,,femme solo,False,0
3683,False,,66,,False,,False,,False,,1259.0,,0.0,,femme,,3,,femme solo,False,0
3684,False,,66,,False,,False,,False,,1259.0,,0.0,,femme,,3,,femme solo,True,2
3685,False,,66,,False,,False,,False,,1259.0,,0.0,,femme,,3,,femme solo,True,2
3686,False,,66,,False,,False,,False,,1259.0,,0.0,,femme,,3,,femme solo,False,0
3687,False,,66,,False,,False,,False,,1259.0,,0.0,,femme,,2,,femme solo,False,0
3688,False,,66,,False,,False,,False,,1259.0,,0.0,,femme,,3,,femme solo,False,0
3689,False,,66,,False,,False,,False,,1259.0,,0.0,,femme,,2,,femme solo,False,0
3690,False,,66,,False,,False,,False,,1259.0,,0.0,,femme,,0,,femme solo,False,0
3691,False,,66,,False,,False,,False,,1259.0,,0.0,,femme,,2,,femme solo,False,0
3692,True,,67,,True,,False,,False,,0.0,,68729.0,,femme,,2,,femme solo,True,2
3693,False,,67,,False,,False,,False,,1259.0,,0.0,,femme,,3,,femme solo,False,0
3694,False,,67,,False,,False,,False,,1259.0,,0.0,,femme,,2,,femme solo,False,0
3695,False,,67,,False,,False,,False,,1259.0,,0.0,,femme,,0,,femme solo,False,0
3696,False,,67,,False,,False,,False,,1259.0,,0.0,,femme,,3,,femme solo,False,0
3697,False,,67,,False,,False,,False,,1259.0,,0.0,,femme,,2,,femme solo,False,0
3698,False,,67,,False,,False,,False,,1259.0,,0.0,,femme,,2,,femme solo,False,0
3699,False,,67,,False,,False,,False,,1259.0,,0.0,,femme,,0,,femme solo,False,0
3700,False,,67,,False,,False,,False,,1259.0,,0.0,,femme,,2,,femme solo,True,1
3701,False,,67,,False,,False,,False,,1259.0,,0.0,,femme,,2,,femme solo,False,0
3702,False,,67,,False,,False,,False,,1259.0,,0.0,,femme,,3,,femme solo,True,2
3703,False,,67,,False,,False,,False,,1259.0,,0.0,,femme,,3,,femme solo,False,0
3704,False,,67,,False,,False,,False,,1259.0,,0.0,,femme,,3,,femme solo,False,0
3705,False,,67,,False,,False,,False,,1259.0,,0.0,,femme,,0,,femme solo,False,0
3706,False,,67,,False,,False,,False,,1259.0,,0.0,,femme,,0,,femme solo,False,0
3707,False,,67,,False,,False,,False,,1259.0,,0.0,,femme,,3,,femme solo,False,0
3708,False,,67,,False,,False,,False,,1259.0,,0.0,,femme,,0,,femme solo,False,0
3709,False,,67,,False,,False,,False,,1259.0,,0.0,,femme,,0,,femme solo,False,0
3710,False,,67,,False,,False,,False,,1259.0,,0.0,,femme,,3,,femme solo,False,0
3711,False,,67,,False,,False,,False,,1259.0,,0.0,,femme,,2,,femme solo,False,0
3712,False,,67,,False,,False,,False,,1259.0,,0.0,,femme,,2,,femme solo,False,0
3713,False,,67,,False,,False,,False,,1259.0,,0.0,,femme,,3,,femme solo,True,2
3714,False,,67,,False,,False,,False,,1259.0,,0.0,,femme,,3,,femme solo,False,0
3715,False,,67,,False,,False,,False,,1259.0,,0.0,,femme,,2,,femme solo,False,0
3716,False,,68,,False,,False,,False,,1259.0,,0.0,,femme,,2,,femme solo,False,0
3717,False,,68,,False,,False,,False,,1259.0,,0.0,,femme,,2,,femme solo,False,0
3718,False,,68,,False,,False,,False,,1259.0,,0.0,,femme,,3,,femme solo,True,1
3719,False,,68,,False,,False,,False,,1259.0,,0.0,,femme,,3,,femme solo,True,1
3720,False,,68,,False,,False,,False,,1259.0,,0.0,,femme,,3,,femme solo,False,0
3721,False,,68,,False,,False,,False,,1259.0,,0.0,,femme,,2,,femme solo,False,0
3722,False,,68,,False,,False,,False,,1259.0,,0.0,,femme,,0,,femme solo,True,1
3723,False,,68,,False,,False,,False,,1259.0,,0.0,,femme,,2,,femme solo,False,0
3724,False,,68,,False,,False,,False,,1259.0,,0.0,,femme,,0,,femme solo,False,0
3725,False,,68,,False,,False,,False,,1259.0,,0.0,,femme,,3,,femme solo,False,0
3726,False,,68,,False,,False,,False,,1259.0,,0.0,,femme,,3,,femme solo,True,1
3727,False,,68,,False,,False,,False,,1259.0,,0.0,,femme,,2,,femme solo,False,0
3728,False,,68,,False,,False,,False,,1259.0,,0.0,,femme,,2,,femme solo,False,0
3729,False,,68,,False,,False,,False,,1259.0,,0.0,,femme,,2,,femme solo,False,0
3730,False,,68,,False,,False,,False,,1259.0,,0.0,,femme,,2,,femme solo,False,0
3731,False,,68,,False,,False,,False,,1259.0,,0.0,,femme,,2,,femme solo,False,0
3732,False,,68,,False,,False,,False,,1259.0,,0.0,,femme,,3,,femme solo,True,1
3733,False,,68,,False,,False,,False,,1259.0,,0.0,,femme,,0,,femme solo,False,0
3734,False,,68,,False,,False,,False,,1259.0,,0.0,,femme,,2,,femme solo,False,0
3735,False,,68,,False,,False,,False,,1259.0,,0.0,,femme,,3,,femme solo,False,0
3736,False,,68,,False,,False,,False,,1259.0,,0.0,,femme,,0,,femme solo,False,0
3737,False,,68,,False,,False,,False,,1259.0,,0.0,,femme,,2,,femme solo,True,2
3738,False,,69,,False,,False,,False,,1259.0,,0.0,,femme,,2,,femme solo,False,0
3739,False,,69,,False,,False,,False,,1259.0,,0.0,,femme,,0,,femme solo,False,0
3740,False,,69,,False,,False,,False,,1259.0,,0.0,,femme,,3,,femme solo,False,0
3741,False,,69,,False,,False,,False,,1259.0,,0.0,,femme,,2,,femme solo,False,0
3742,False,,69,,False,,False,,False,,1259.0,,0.0,,femme,,0,,femme solo,True,2
3743,False,,69,,False,,False,,False,,1259.0,,0.0,,femme,,3,,femme solo,True,2
3744,False,,69,,False,,False,,False,,1259.0,,0.0,,femme,,3,,femme solo,False,0
3745,False,,69,,False,,False,,False,,1259.0,,0.0,,femme,,3,,femme solo,False,0
3746,False,,69,,False,,False,,False,,1259.0,,0.0,,femme,,0,,femme solo,False,0
3747,False,,69,,False,,False,,False,,1259.0,,0.0,,femme,,2,,femme solo,True,1
