,sexe,age,activite,emploi,salaire,retraite,etudes,handicap,statut_marital
28637,homme,9,False,False,0.0,0.0,True,False,0
28638,homme,9,False,False,0.0,0.0,True,False,0
28639,homme,9,False,False,0.0,0.0,True,False,0
28640,homme,9,False,False,0.0,0.0,True,False,0
28641,homme,9,False,False,0.0,0.0,True,False,0
28642,homme,9,False,False,0.0,0.0,True,False,0
28643,homme,9,False,False,0.0,0.0,True,False,0
28644,homme,9,False,False,0.0,0.0,True,False,0
28645,homme,9,False,False,0.0,0.0,True,False,0
28646,homme,9,False,False,0.0,0.0,True,False,0
28647,homme,9,False,False,0.0,0.0,True,False,0
28648,homme,9,False,False,0.0,0.0,True,False,0
28649,homme,9,False,False,0.0,0.0,True,False,0
28650,homme,9,False,False,0.0,0.0,True,True,0
28651,homme,9,False,False,0.0,0.0,True,False,0
28652,homme,9,False,False,0.0,0.0,True,False,0
28653,homme,9,False,False,0.0,0.0,True,False,0
28654,homme,9,False,False,0.0,0.0,True,False,0
28655,homme,9,False,False,0.0,0.0,True,False,0
28656,homme,9,False,False,0.0,0.0,True,False,0
28657,homme,9,False,False,0.0,0.0,True,False,0
28658,homme,9,False,False,0.0,0.0,True,False,0
28659,homme,9,False,False,0.0,0.0,True,False,0
28660,homme,9,False,False,0.0,0.0,True,False,0
28661,homme,9,False,False,0.0,0.0,True,False,0
28662,homme,9,False,False,0.0,0.0,True,False,0
28663,homme,9,False,False,0.0,0.0,True,True,0
28664,homme,9,False,False,0.0,0.0,True,False,0
28665,homme,9,False,False,0.0,0.0,True,False,0
28666,homme,9,False,False,0.0,0.0,True,False,0
28667,homme,9,False,False,0.0,0.0,True,True,0
28668,homme,9,False,False,0.0,0.0,True,False,0
28669,homme,9,False,False,0.0,0.0,True,False,0
28670,homme,9,False,False,0.0,0.0,True,False,0
28671,homme,9,False,False,0.0,0.0,True,False,0
28672,homme,9,False,False,0.0,0.0,True,False,0
28673,homme,9,False,False,0.0,0.0,True,False,0
28674,homme,9,False,False,0.0,0.0,True,False,0
28675,homme,9,False,False,0.0,0.0,True,False,0
28676,homme,9,False,False,0.0,0.0,True,False,0
28677,homme,9,False,False,0.0,0.0,True,False,0
28678,homme,9,False,False,0.0,0.0,True,False,0
28679,homme,9,False,False,0.0,0.0,True,False,0
28680,homme,9,False,False,0.0,0.0,True,False,0
28681,homme,9,False,False,0.0,0.0,True,False,0
28682,homme,9,False,False,0.0,0.0,True,False,0
28683,homme,9,False,False,0.0,0.0,True,False,0
28684,homme,9,False,False,0.0,0.0,True,False,0
28685,homme,9,False,False,0.0,0.0,True,False,0
28686,homme,9,False,False,0.0,0.0,True,False,0
28687,homme,9,False,False,0.0,0.0,True,False,0
28688,homme,9,False,False,0.0,0.0,True,False,0
28689,homme,9,False,False,0.0,0.0,True,False,0
28690,homme,9,False,False,0.0,0.0,True,True,0
28691,homme,9,False,False,0.0,0.0,True,False,0
28692,homme,9,False,False,0.0,0.0,True,False,0
28693,homme,9,False,False,0.0,0.0,True,False,0
28694,homme,9,False,False,0.0,0.0,True,False,0
28695,homme,9,False,False,0.0,0.0,True,False,0
28696,homme,9,False,False,0.0,0.0,True,False,0
28697,homme,9,False,False,0.0,0.0,True,False,0
28698,homme,9,False,False,0.0,0.0,True,False,0
28699,homme,9,False,False,0.0,0.0,True,True,0
28700,homme,9,False,False,0.0,0.0,True,False,0
28701,homme,9,False,False,0.0,0.0,True,False,0
28702,homme,9,False,False,0.0,0.0,True,False,0
28703,homme,9,False,False,0.0,0.0,True,False,0
28704,homme,9,False,False,0.0,0.0,True,False,0
28705,homme,9,False,False,0.0,0.0,True,False,0
28706,homme,9,False,False,0.0,0.0,True,False,0
28707,homme,9,False,False,0.0,0.0,True,False,0
28708,homme,9,False,False,0.0,0.0,True,False,0
28709,homme,9,False,False,0.0,0.0,True,False,0
28710,homme,9,False,False,0.0,0.0,True,False,0
28711,homme,9,False,False,0.0,0.0,True,False,0
28712,homme,9,False,False,0.0,0.0,True,False,0
28713,homme,9,False,False,0.0,0.0,True,False,0
28714,homme,9,False,False,0.0,0.0,True,False,0
28715,homme,9,False,False,0.0,0.0,True,False,0
28716,homme,9,False,False,0.0,0.0,True,False,0
28717,homme,9,False,False,0.0,0.0,True,False,0
28718,homme,9,False,False,0.0,0.0,True,False,0
28719,homme,9,False,False,0.0,0.0,True,False,0
28720,homme,9,False,False,0.0,0.0,True,False,0
28721,homme,9,False,False,0.0,0.0,True,False,0
28722,homme,9,False,False,0.0,0.0,True,False,0
28723,homme,9,False,False,0.0,0.0,True,False,0
28724,homme,9,False,False,0.0,0.0,True,False,0
28725,homme,9,False,False,0.0,0.0,True,False,0
28726,homme,9,False,False,0.0,0.0,True,False,0
28727,homme,9,False,False,0.0,0.0,True,False,0
28728,homme,9,False,False,0.0,0.0,True,False,0
28729,homme,9,False,False,0.0,0.0,True,True,0
28730,homme,9,False,False,0.0,0.0,True,False,0
28731,homme,9,False,False,0.0,0.0,True,False,0
28732,homme,9,False,False,0.0,0.0,True,False,0
28733,homme,9,False,False,0.0,0.0,True,False,0
28734,homme,9,False,False,0.0,0.0,True,False,0
28735,homme,9,False,False,0.0,0.0,True,False,0
28736,homme,9,False,False,0.0,0.0,True,False,0
28737,homme,9,False,False,0.0,0.0,True,False,0
28738,homme,9,False,False,0.0,0.0,True,False,0
28739,homme,9,False,False,0.0,0.0,True,False,0
28740,homme,9,False,False,0.0,0.0,True,False,0
28741,homme,9,False,False,0.0,0.0,True,False,0
28742,homme,9,False,False,0.0,0.0,True,False,0
28743,homme,9,False,False,0.0,0.0,True,False,0
28744,homme,9,False,False,0.0,0.0,True,False,0
28745,homme,9,False,False,0.0,0.0,True,False,0
28746,homme,9,False,False,0.0,0.0,True,False,0
28747,homme,9,False,False,0.0,0.0,True,False,0
28748,homme,9,False,False,0.0,0.0,True,False,0
28749,homme,9,False,False,0.0,0.0,True,False,0
28750,homme,9,False,False,0.0,0.0,True,False,0
28751,homme,9,False,False,0.0,0.0,True,False,0
28752,homme,9,False,False,0.0,0.0,True,False,0
28753,homme,9,False,False,0.0,0.0,True,False,0
28754,homme,9,False,False,0.0,0.0,True,False,0
28755,homme,9,False,False,0.0,0.0,True,False,0
28756,homme,9,False,False,0.0,0.0,True,False,0
28757,homme,9,False,False,0.0,0.0,True,False,0
28758,homme,9,False,False,0.0,0.0,True,False,0
28759,homme,9,False,False,0.0,0.0,True,False,0
28760,homme,9,False,False,0.0,0.0,True,False,0
28761,homme,9,False,False,0.0,0.0,True,False,0
28762,homme,9,False,False,0.0,0.0,True,False,0
28763,homme,9,False,False,0.0,0.0,True,False,0
28764,homme,9,False,False,0.0,0.0,True,False,0
28765,homme,9,False,False,0.0,0.0,True,False,0
28766,homme,9,False,False,0.0,0.0,True,False,0
28767,homme,9,False,False,0.0,0.0,True,False,0
28768,homme,9,False,False,0.0,0.0,True,False,0
28769,homme,9,False,False,0.0,0.0,True,False,0
28770,homme,9,False,False,0.0,0.0,True,False,0
28771,homme,9,False,False,0.0,0.0,True,False,0
28772,homme,9,False,False,0.0,0.0,True,False,0
28773,homme,9,False,False,0.0,0.0,True,False,0
28774,homme,9,False,False,0.0,0.0,True,False,0
28775,homme,9,False,False,0.0,0.0,True,False,0
28776,homme,9,False,False,0.0,0.0,True,False,0
28777,homme,9,False,False,0.0,0.0,True,False,0
28778,homme,9,False,False,0.0,0.0,True,False,0
28779,homme,9,False,False,0.0,0.0,True,False,0
28780,homme,9,False,False,0.0,0.0,True,False,0
28781,homme,9,False,False,0.0,0.0,True,False,0
28782,homme,9,False,False,0.0,0.0,True,False,0
28783,homme,9,False,False,0.0,0.0,True,False,0
28784,homme,9,False,False,0.0,0.0,True,False,0
28785,homme,9,False,False,0.0,0.0,True,False,0
28786,homme,9,False,False,0.0,0.0,True,False,0
28787,homme,9,False,False,0.0,0.0,True,False,0
28788,homme,9,False,False,0.0,0.0,True,False,0
28789,homme,9,False,False,0.0,0.0,True,False,0
28790,homme,9,False,False,0.0,0.0,True,False,0
28791,homme,9,False,False,0.0,0.0,True,False,0
28792,homme,9,False,False,0.0,0.0,True,False,0
28793,homme,9,False,False,0.0,0.0,True,False,0
28794,homme,9,False,False,0.0,0.0,True,False,0
28795,homme,9,False,False,0.0,0.0,True,False,0
28796,homme,9,False,False,0.0,0.0,True,False,0
28797,homme,9,False,False,0.0,0.0,True,False,0
28798,homme,9,False,False,0.0,0.0,True,False,0
28799,homme,9,False,False,0.0,0.0,True,False,0
28800,homme,9,False,False,0.0,0.0,True,False,0
28801,homme,9,False,False,0.0,0.0,True,False,0
28802,homme,9,False,False,0.0,0.0,True,False,0
28803,homme,9,False,False,0.0,0.0,True,False,0
28804,homme,9,False,False,0.0,0.0,True,False,0
28805,homme,9,False,False,0.0,0.0,True,False,0
28806,homme,9,False,False,0.0,0.0,True,False,0
28807,homme,9,False,False,0.0,0.0,True,False,0
28808,homme,9,False,False,0.0,0.0,True,True,0
28809,homme,9,False,False,0.0,0.0,True,False,0
28810,homme,9,False,False,0.0,0.0,True,False,0
28811,homme,9,False,False,0.0,0.0,True,False,0
28812,homme,9,False,False,0.0,0.0,True,False,0
28813,homme,9,False,False,0.0,0.0,True,False,0
28814,homme,9,False,False,0.0,0.0,True,False,0
28815,homme,9,False,False,0.0,0.0,True,False,0
28816,homme,9,False,False,0.0,0.0,True,False,0
28817,homme,9,False,False,0.0,0.0,True,False,0
28818,homme,9,False,False,0.0,0.0,True,False,0
28819,homme,9,False,False,0.0,0.0,True,False,0
28820,homme,9,False,False,0.0,0.0,True,False,0
28821,homme,9,False,False,0.0,0.0,True,False,0
28822,homme,9,False,False,0.0,0.0,True,False,0
28823,homme,9,False,False,0.0,0.0,True,False,0
28824,homme,9,False,False,0.0,0.0,True,False,0
28825,homme,9,False,False,0.0,0.0,True,False,0
28826,homme,9,False,False,0.0,0.0,True,False,0
28827,homme,9,False,False,0.0,0.0,True,False,0
28828,homme,9,False,False,0.0,0.0,True,False,0
28829,homme,9,False,False,0.0,0.0,True,False,0
28830,homme,9,False,False,0.0,0.0,True,False,0
28831,homme,9,False,False,0.0,0.0,True,False,0
28832,homme,9,False,False,0.0,0.0,True,False,0
28833,homme,9,False,False,0.0,0.0,True,False,0
28834,homme,9,False,False,0.0,0.0,True,False,0
28835,homme,9,False,False,0.0,0.0,True,False,0
28836,homme,9,False,False,0.0,0.0,True,False,0
28837,homme,9,False,False,0.0,0.0,True,False,0
28838,homme,9,False,False,0.0,0.0,True,False,0
28839,homme,9,False,False,0.0,0.0,True,False,0
28840,homme,9,False,False,0.0,0.0,True,False,0
28841,homme,9,False,False,0.0,0.0,True,False,0
28842,homme,9,False,False,0.0,0.0,True,False,0
28843,homme,9,False,False,0.0,0.0,True,False,0
28844,homme,9,False,False,0.0,0.0,True,False,0
28845,homme,9,False,False,0.0,0.0,True,False,0
28846,homme,9,False,False,0.0,0.0,True,False,0
28847,homme,9,False,False,0.0,0.0,True,False,0
28848,homme,9,False,False,0.0,0.0,True,False,0
28849,homme,9,False,False,0.0,0.0,True,False,0
28850,homme,9,False,False,0.0,0.0,True,False,0
28851,homme,9,False,False,0.0,0.0,True,False,0
28852,homme,9,False,False,0.0,0.0,True,False,0
28853,homme,9,False,False,0.0,0.0,True,False,0
28854,homme,9,False,False,0.0,0.0,True,False,0
28855,homme,9,False,False,0.0,0.0,True,False,0
28856,homme,9,False,False,0.0,0.0,True,False,0
28857,homme,9,False,False,0.0,0.0,True,False,0
28858,homme,9,False,False,0.0,0.0,True,False,0
28859,homme,9,False,False,0.0,0.0,True,False,0
28860,homme,9,False,False,0.0,0.0,True,False,0
28861,homme,9,False,False,0.0,0.0,True,False,0
28862,homme,9,False,False,0.0,0.0,True,False,0
28863,homme,9,False,False,0.0,0.0,True,False,0
28864,homme,9,False,False,0.0,0.0,True,False,0
28865,homme,9,False,False,0.0,0.0,True,False,0
28866,homme,9,False,False,0.0,0.0,True,False,0
28867,homme,9,False,False,0.0,0.0,True,False,0
28868,homme,9,False,False,0.0,0.0,True,False,0
28869,homme,9,False,False,0.0,0.0,True,False,0
28870,homme,9,False,False,0.0,0.0,True,False,0
28871,homme,9,False,False,0.0,0.0,True,False,0
28872,homme,9,False,False,0.0,0.0,True,False,0
28873,homme,9,False,False,0.0,0.0,True,False,0
28874,homme,9,False,False,0.0,0.0,True,False,0
28875,homme,9,False,False,0.0,0.0,True,False,0
28876,homme,9,False,False,0.0,0.0,True,False,0
28877,homme,9,False,False,0.0,0.0,True,False,0
28878,homme,9,False,False,0.0,0.0,True,False,0
28879,homme,9,False,False,0.0,0.0,True,False,0
28880,homme,9,False,False,0.0,0.0,True,False,0
28881,homme,9,False,False,0.0,0.0,True,False,0
28882,homme,9,False,False,0.0,0.0,True,False,0
28883,homme,9,False,False,0.0,0.0,True,False,0
28884,homme,9,False,False,0.0,0.0,True,False,0
28885,homme,9,False,False,0.0,0.0,True,False,0
28886,homme,9,False,False,0.0,0.0,True,False,0
28887,homme,9,False,False,0.0,0.0,True,False,0
28888,homme,9,False,False,0.0,0.0,True,False,0
28889,homme,9,False,False,0.0,0.0,True,False,0
28890,homme,9,False,False,0.0,0.0,True,False,0
28891,homme,9,False,False,0.0,0.0,True,False,0
28892,homme,9,False,False,0.0,0.0,True,False,0
28893,homme,9,False,False,0.0,0.0,True,False,0
28894,homme,9,False,False,0.0,0.0,True,False,0
28895,homme,9,False,False,0.0,0.0,True,True,0
28896,homme,9,False,False,0.0,0.0,True,False,0
28897,homme,9,False,False,0.0,0.0,True,False,0
28898,homme,9,False,False,0.0,0.0,True,False,0
28899,homme,9,False,False,0.0,0.0,True,True,0
28900,homme,9,False,False,0.0,0.0,True,True,0
28901,homme,9,False,False,0.0,0.0,True,False,0
28902,homme,9,False,False,0.0,0.0,True,False,0
28903,homme,9,False,False,0.0,0.0,True,False,0
28904,homme,9,False,False,0.0,0.0,True,False,0
28905,homme,9,False,False,0.0,0.0,True,False,0
28906,homme,9,False,False,0.0,0.0,True,False,0
28907,homme,9,False,False,0.0,0.0,True,False,0
28908,homme,9,False,False,0.0,0.0,True,False,0
28909,homme,10,False,False,0.0,0.0,True,False,0
28910,homme,10,False,False,0.0,0.0,True,True,0
28911,homme,10,False,False,0.0,0.0,True,False,0
28912,homme,10,False,False,0.0,0.0,True,False,0
28913,homme,10,False,False,0.0,0.0,True,False,0
28914,homme,10,False,False,0.0,0.0,True,False,0
28915,homme,10,False,False,0.0,0.0,True,False,0
28916,homme,10,False,False,0.0,0.0,True,False,0
28917,homme,10,False,False,0.0,0.0,True,False,0
28918,homme,10,False,False,0.0,0.0,True,False,0
28919,homme,10,False,False,0.0,0.0,True,False,0
28920,homme,10,False,False,0.0,0.0,True,False,0
28921,homme,10,False,False,0.0,0.0,True,False,0
28922,homme,10,False,False,0.0,0.0,True,False,0
28923,homme,10,False,False,0.0,0.0,True,False,0
28924,homme,10,False,False,0.0,0.0,True,False,0
28925,homme,10,False,False,0.0,0.0,True,False,0
28926,homme,10,False,False,0.0,0.0,True,False,0
28927,homme,10,False,False,0.0,0.0,True,False,0
28928,homme,10,False,False,0.0,0.0,True,False,0
28929,homme,10,False,False,0.0,0.0,True,False,0
28930,homme,10,False,False,0.0,0.0,True,False,0
28931,homme,10,False,False,0.0,0.0,True,False,0
28932,homme,10,False,False,0.0,0.0,True,False,0
28933,homme,10,False,False,0.0,0.0,True,False,0
28934,homme,10,False,False,0.0,0.0,True,False,0
28935,homme,10,False,False,0.0,0.0,True,False,0
28936,homme,10,False,False,0.0,0.0,True,False,0
28937,homme,10,False,False,0.0,0.0,True,False,0
28938,homme,10,False,False,0.0,0.0,True,False,0
28939,homme,10,False,False,0.0,0.0,True,False,0
28940,homme,10,False,False,0.0,0.0,True,False,0
28941,homme,10,False,False,0.0,0.0,True,False,0
28942,homme,10,False,False,0.0,0.0,True,False,0
28943,homme,10,False,False,0.0,0.0,True,False,0
28944,homme,10,False,False,0.0,0.0,True,False,0
28945,homme,10,False,False,0.0,0.0,True,False,0
28946,homme,10,False,False,0.0,0.0,True,False,0
28947,homme,10,False,False,0.0,0.0,True,False,0
28948,homme,10,False,False,0.0,0.0,True,False,0
28949,homme,10,False,False,0.0,0.0,True,False,0
28950,homme,10,False,False,0.0,0.0,True,False,0
28951,homme,10,False,False,0.0,0.0,True,False,0
28952,homme,10,False,False,0.0,0.0,True,False,0
28953,homme,10,False,False,0.0,0.0,True,False,0
28954,homme,10,False,False,0.0,0.0,True,False,0
28955,homme,10,False,False,0.0,0.0,True,False,0
28956,homme,10,False,False,0.0,0.0,True,False,0
28957,homme,10,False,False,0.0,0.0,True,False,0
28958,homme,10,False,False,0.0,0.0,True,False,0
28959,homme,10,False,False,0.0,0.0,True,False,0
28960,homme,10,False,False,0.0,0.0,True,False,0
28961,homme,10,False,False,0.0,0.0,True,False,0
28962,homme,10,False,False,0.0,0.0,True,False,0
28963,homme,10,False,False,0.0,0.0,True,False,0
28964,homme,10,False,False,0.0,0.0,True,False,0
28965,homme,10,False,False,0.0,0.0,True,False,0
28966,homme,10,False,False,0.0,0.0,True,False,0
28967,homme,10,False,False,0.0,0.0,True,False,0
28968,homme,10,False,False,0.0,0.0,True,False,0
28969,homme,10,False,False,0.0,0.0,True,False,0
28970,homme,10,False,False,0.0,0.0,True,False,0
28971,homme,10,False,False,0.0,0.0,True,True,0
28972,homme,10,False,False,0.0,0.0,True,False,0
28973,homme,10,False,False,0.0,0.0,True,True,0
28974,homme,10,False,False,0.0,0.0,True,False,0
28975,homme,10,False,False,0.0,0.0,True,False,0
28976,homme,10,False,False,0.0,0.0,True,False,0
28977,homme,10,False,False,0.0,0.0,True,False,0
28978,homme,10,False,False,0.0,0.0,True,False,0
28979,homme,10,False,False,0.0,0.0,True,False,0
28980,homme,10,False,False,0.0,0.0,True,False,0
28981,homme,10,False,False,0.0,0.0,True,False,0
28982,homme,10,False,False,0.0,0.0,True,False,0
28983,homme,10,False,False,0.0,0.0,True,False,0
28984,homme,10,False,False,0.0,0.0,True,False,0
28985,homme,10,False,False,0.0,0.0,True,False,0
28986,homme,10,False,False,0.0,0.0,True,False,0
28987,homme,10,False,False,0.0,0.0,True,False,0
28988,homme,10,False,False,0.0,0.0,True,False,0
28989,homme,10,False,False,0.0,0.0,True,False,0
28990,homme,10,False,False,0.0,0.0,True,False,0
28991,homme,10,False,False,0.0,0.0,True,False,0
28992,homme,10,False,False,0.0,0.0,True,False,0
28993,homme,10,False,False,0.0,0.0,True,False,0
28994,homme,10,False,False,0.0,0.0,True,False,0
28995,homme,10,False,False,0.0,0.0,True,False,0
28996,homme,10,False,False,0.0,0.0,True,False,0
28997,homme,10,False,False,0.0,0.0,True,False,0
28998,homme,10,False,False,0.0,0.0,True,False,0
28999,homme,10,False,False,0.0,0.0,True,False,0
29000,homme,10,False,False,0.0,0.0,True,False,0
29001,homme,10,False,False,0.0,0.0,True,False,0
29002,homme,10,False,False,0.0,0.0,True,False,0
29003,homme,10,False,False,0.0,0.0,True,False,0
29004,homme,10,False,False,0.0,0.0,True,False,0
29005,homme,10,False,False,0.0,0.0,True,False,0
29006,homme,10,False,False,0.0,0.0,True,False,0
29007,homme,10,False,False,0.0,0.0,True,False,0
29008,homme,10,False,False,0.0,0.0,True,False,0
29009,homme,10,False,False,0.0,0.0,True,False,0
29010,homme,10,False,False,0.0,0.0,True,False,0
29011,homme,10,False,False,0.0,0.0,True,False,0
29012,homme,10,False,False,0.0,0.0,True,False,0
29013,homme,10,False,False,0.0,0.0,True,False,0
29014,homme,10,False,False,0.0,0.0,True,False,0
29015,homme,10,False,False,0.0,0.0,True,False,0
29016,homme,10,False,False,0.0,0.0,True,False,0
29017,homme,10,False,False,0.0,0.0,True,False,0
29018,homme,10,False,False,0.0,0.0,True,True,0
29019,homme,10,False,False,0.0,0.0,True,False,0
29020,homme,10,False,False,0.0,0.0,True,False,0
29021,homme,10,False,False,0.0,0.0,True,False,0
29022,homme,10,False,False,0.0,0.0,True,False,0
29023,homme,10,False,False,0.0,0.0,True,False,0
29024,homme,10,False,False,0.0,0.0,True,False,0
29025,homme,10,False,False,0.0,0.0,True,False,0
29026,homme,10,False,False,0.0,0.0,True,False,0
29027,homme,10,False,False,0.0,0.0,True,False,0
29028,homme,10,False,False,0.0,0.0,True,False,0
29029,homme,10,False,False,0.0,0.0,True,False,0
29030,homme,10,False,False,0.0,0.0,True,False,0
29031,homme,10,False,False,0.0,0.0,True,False,0
29032,homme,10,False,False,0.0,0.0,True,False,0
29033,homme,10,False,False,0.0,0.0,True,False,0
29034,homme,10,False,False,0.0,0.0,True,False,0
29035,homme,10,False,False,0.0,0.0,True,False,0
29036,homme,10,False,False,0.0,0.0,True,False,0
29037,homme,10,False,False,0.0,0.0,True,False,0
29038,homme,10,False,False,0.0,0.0,True,False,0
29039,homme,10,False,False,0.0,0.0,True,False,0
29040,homme,10,False,False,0.0,0.0,True,False,0
29041,homme,10,False,False,0.0,0.0,True,False,0
29042,homme,10,False,False,0.0,0.0,True,False,0
29043,homme,10,False,False,0.0,0.0,True,False,0
29044,homme,10,False,False,0.0,0.0,True,False,0
29045,homme,10,False,False,0.0,0.0,True,False,0
29046,homme,10,False,False,0.0,0.0,True,False,0
29047,homme,10,False,False,0.0,0.0,True,True,0
29048,homme,10,False,False,0.0,0.0,True,False,0
29049,homme,10,False,False,0.0,0.0,True,False,0
29050,homme,10,False,False,0.0,0.0,True,False,0
29051,homme,10,False,False,0.0,0.0,True,False,0
29052,homme,10,False,False,0.0,0.0,True,False,0
29053,homme,10,False,False,0.0,0.0,True,False,0
29054,homme,10,False,False,0.0,0.0,True,False,0
29055,homme,10,False,False,0.0,0.0,True,False,0
